lux_value,timestamp
27.5029722627349,2020-12-03 10:52:46.911202
27.12469010504357,2020-12-03 10:54:46.936086
28.936400839134023,2020-12-03 10:56:46.960272
27.956320511625584,2020-12-03 10:58:46.984536
29.163864633636322,2020-12-03 11:00:47.007027
29.391150771075054,2020-12-03 11:02:47.030203
29.014201176801542,2020-12-03 11:04:47.053327
30.221260027989644,2020-12-03 11:06:47.075902
30.44863062546829,2020-12-03 11:08:47.098871
30.67583393036881,2020-12-03 11:10:47.122226
30.29865787199948,2020-12-03 11:12:47.144716
30.902876460343563,2020-12-03 11:14:47.167240
31.129764398362802,2020-12-03 11:16:47.190136
31.129764398362802,2020-12-03 11:18:47.215547
30.977741603945347,2020-12-03 11:20:47.238636
32.18745870935264,2020-12-03 11:22:47.262856
31.809557905127882,2020-12-03 11:24:47.287701
32.035883322135376,2020-12-03 11:26:47.312296
32.86752842176178,2020-12-03 11:28:47.336462
33.4720165983596,2020-12-03 11:30:47.359596
33.69879242827415,2020-12-03 11:32:47.382779
33.69879242827415,2020-12-03 11:34:47.405481
33.320243400093936,2020-12-03 11:36:47.429305
33.772469103421116,2020-12-03 11:38:47.451714
34.98327957979205,2020-12-03 11:40:47.474079
34.604597431434854,2020-12-03 11:42:47.496563
34.830745789504846,2020-12-03 11:44:47.518991
34.22423835826986,2020-12-03 11:46:47.541439
35.05678099554658,2020-12-03 11:48:47.563782
35.28270674657803,2020-12-03 11:50:47.586196
35.508526580120915,2020-12-03 11:52:47.608664
36.72075039650614,2020-12-03 11:54:47.631116
36.3410906510578,2020-12-03 11:56:47.653601
37.17328992473441,2020-12-03 11:58:47.676004
37.39939633359119,2020-12-03 12:00:47.698369
38.005140046260664,2020-12-03 12:02:47.722099
38.23143817469209,2020-12-03 12:04:47.744661
37.85129901020817,2020-12-03 12:06:47.767939
38.68371708484169,2020-12-03 12:08:47.790453
39.289522349393536,2020-12-03 12:10:47.812806
39.515795131485696,2020-12-03 12:12:47.835447
39.74196509261345,2020-12-03 12:14:47.857903
40.573898025285104,2020-12-03 12:16:47.880404
40.573898025285104,2020-12-03 12:18:47.902822
40.573898025285104,2020-12-03 12:20:47.926693
40.19400837509471,2020-12-03 12:22:47.949053
40.80014716311793,2020-12-03 12:24:47.971452
41.40551592482488,2020-12-03 12:26:47.994035
41.02629721977401,2020-12-03 12:28:48.016602
41.63194236834116,2020-12-03 12:30:48.039065
42.31062616059447,2020-12-03 13:06:53.015285
41.47831112448846,2020-12-03 13:08:53.041246
42.08449473229521,2020-12-03 13:10:53.063960
42.689932023009206,2020-12-03 13:12:53.086573
41.70418023604665,2020-12-03 13:14:53.109057
42.08449473229521,2020-12-03 13:16:53.131599
41.47831112448846,2020-12-03 13:18:53.154161
42.689932023009206,2020-12-03 13:20:53.176688
42.689932023009206,2020-12-03 13:22:53.200499
42.689932023009206,2020-12-03 13:24:53.222992
42.08449473229521,2020-12-03 13:26:53.245497
42.08449473229521,2020-12-03 13:28:53.268018
41.47831112448846,2020-12-03 13:30:53.290586
42.08449473229521,2020-12-03 13:32:53.313372
42.689932023009206,2020-12-03 13:34:53.335776
42.689932023009206,2020-12-03 13:36:53.358327
42.689932023009206,2020-12-03 13:38:53.381080
43.29463093268285,2020-12-03 13:40:53.403551
42.916330732305866,2020-12-03 13:42:53.426266
42.53666459144223,2020-12-03 13:44:53.448757
42.53666459144223,2020-12-03 13:46:53.471296
43.74787051920583,2020-12-03 13:48:53.498674
43.36883824552349,2020-12-03 13:50:53.521215
43.36883824552349,2020-12-03 13:52:53.543809
42.76261253518297,2020-12-03 13:54:53.566356
43.59495220275316,2020-12-03 13:56:53.588959
43.214246558468346,2020-12-03 13:58:53.611483
42.83224431853289,2020-12-03 14:00:53.634048
42.83224431853289,2020-12-03 14:02:53.656559
42.44896632515949,2020-12-03 14:04:53.680160
43.05761647156402,2020-12-03 14:06:53.702843
42.28921098349373,2020-12-03 14:08:53.725447
41.67866414319212,2020-12-03 14:10:53.747920
42.28921098349373,2020-12-03 14:12:53.770366
41.90316575302731,2020-12-03 14:14:53.792893
42.127607967357065,2020-12-03 14:16:53.815500
41.12748587304681,2020-12-03 14:18:53.838035
41.12748587304681,2020-12-03 14:20:53.860656
41.12748587304681,2020-12-03 14:22:53.883422
40.17853983016252,2020-12-03 14:24:53.905983
40.290340352462266,2020-12-03 14:26:53.928525
39.06178400309689,2020-12-03 14:28:53.951149
39.06178400309689,2020-12-03 14:30:53.974998
38.22307405868774,2020-12-03 14:32:53.997650
37.60706476065256,2020-12-03 14:34:54.020110
37.383903960997614,2020-12-03 14:36:54.042742
36.76728321431035,2020-12-03 14:38:54.065454
37.16070467553155,2020-12-03 14:40:54.087925
36.76728321431035,2020-12-03 14:42:54.110468
34.91261699886786,2020-12-03 14:44:54.133009
35.92700732640412,2020-12-03 14:46:54.155531
34.29276532213852,2020-12-03 14:48:54.178056
34.91261699886786,2020-12-03 14:50:54.200708
34.29276532213852,2020-12-03 14:52:54.223305
34.29276532213852,2020-12-03 14:54:54.245764
33.6720843831467,2020-12-03 14:56:54.269572
33.050565308793296,2020-12-03 14:58:54.292324
32.828444545930594,2020-12-03 15:00:54.314994
31.984195368814966,2020-12-03 15:02:54.337623
31.540116334532186,2020-12-03 15:04:54.360113
30.071955720960005,2020-12-03 15:06:54.382984
29.62827543769005,2020-12-03 15:08:54.405545
28.560600400268413,2020-12-03 15:10:54.427991
28.338826922642284,2020-12-03 15:12:54.450453
28.74071055402989,2020-12-03 15:14:54.473187
28.518773699379054,2020-12-03 15:16:54.495750
27.270707777701404,2020-12-03 15:18:54.518231
26.42360621800124,2020-12-03 15:20:54.540786
27.229713499482685,2020-12-03 15:22:54.564778
26.383828730690382,2020-12-03 15:24:54.587383
25.53715206034031,2020-12-03 15:26:54.610092
25.315504677414623,2020-12-03 15:28:54.632802
25.09384284398547,2020-12-03 15:30:54.657105
24.87216606716298,2020-12-03 15:32:54.681263
24.87216606716298,2020-12-03 15:34:54.703795
24.24655079093597,2020-12-03 15:36:54.726382
23.619830000606733,2020-12-03 15:38:54.748950
23.84127261241928,2020-12-03 15:40:54.771671
23.434666956140333,2020-12-03 15:42:54.794318
23.026760711278612,2020-12-03 15:44:54.816823
22.20715032124771,2020-12-03 15:46:54.839312
22.42825636997449,2020-12-03 15:48:54.863152
22.870461962848736,2020-12-03 15:50:54.885829
22.04572846711379,2020-12-03 15:52:54.908357
21.85265314231539,2020-12-03 15:54:54.930993
21.437444552051716,2020-12-03 15:56:54.953620
21.28000000000001,2020-12-03 15:58:54.976118
21.059199999999997,2020-12-03 16:00:54.998737
21.059199999999997,2020-12-03 16:02:55.021237
21.059199999999997,2020-12-03 16:04:55.043884
20.921600000000005,2020-12-03 16:06:55.066486
20.5088,2020-12-03 16:08:55.089107
20.59199999999999,2020-12-03 16:10:55.111780
21.1712,2020-12-03 16:12:55.134267
21.033600000000007,2020-12-03 16:14:55.158131
20.39999999999999,2020-12-03 16:16:55.180896
20.620800000000003,2020-12-03 16:18:55.203443
20.2624,2020-12-03 16:20:55.226002
20.1792,2020-12-03 16:22:55.248495
19.8752,2020-12-03 16:24:55.271158
18.937600000000003,2020-12-03 16:26:55.294478
19.8752,2020-12-03 16:28:55.317835
20.0128,2020-12-03 16:30:55.341229
18.908799999999992,2020-12-03 16:32:55.363769
19.350399999999993,2020-12-03 16:34:55.387473
24.262400000000007,2020-12-03 16:36:55.410783
33.59269661764806,2020-12-03 16:38:55.433404
40.05392060220356,2020-12-03 16:40:55.457308
36.92777290114341,2020-12-03 16:42:55.479935
25.681323886474843,2020-12-03 16:44:55.502381
13.35961932015038,2020-12-03 16:46:55.524990
9.815848699496392,2020-12-03 16:48:55.547582
9.105538412516989,2020-12-03 16:50:55.570161
7.991053398511257,2020-12-03 16:52:55.592876
8.68414007675195,2020-12-03 16:54:55.615363
8.223704715843645,2020-12-03 16:56:55.637854
7.397604418261327,2020-12-03 16:58:55.661829
6.195548320789072,2020-12-03 17:00:55.684302
5.969043729183609,2020-12-03 17:02:55.707129
4.749967234201813,2020-12-03 17:04:55.729632
5.1371231282741885,2020-12-03 17:06:55.753568
3.909123544003414,2020-12-03 17:08:55.776166
3.284569794386032,2020-12-03 17:10:55.798799
3.063192849815401,2020-12-03 17:12:55.821326
2.0704000000000002,2020-12-03 17:14:55.843817
2.2100458301084247,2020-12-03 17:16:55.866391
1.4912,2020-12-03 17:18:55.888928
1.1327999999999996,2020-12-03 17:20:55.911412
1.2703999999999995,2020-12-03 17:22:55.933991
0.9119999999999999,2020-12-03 17:24:55.956482
1.0495999999999999,2020-12-03 17:26:55.979000
0.7456,2020-12-03 17:28:56.001468
11.540442359520716,2020-12-03 17:30:56.024036
11.540442359520716,2020-12-03 17:32:56.047949
10.409544187901622,2020-12-03 17:34:56.070407
10.155937895214795,2020-12-03 17:36:56.092964
9.019572508568203,2020-12-03 17:38:56.115464
9.33532164985624,2020-12-03 17:40:56.137947
9.89792823968115,2020-12-03 17:42:56.160456
9.33532164985624,2020-12-03 17:44:56.184928
9.33532164985624,2020-12-03 17:46:56.207564
9.33532164985624,2020-12-03 17:48:56.230371
8.769306050015164,2020-12-03 17:50:56.253042
9.33532164985624,2020-12-03 17:52:56.275559
9.33532164985624,2020-12-03 17:54:56.297989
9.33532164985624,2020-12-03 17:56:56.320457
9.33532164985624,2020-12-03 17:58:56.344426
8.769306050015164,2020-12-03 18:00:56.367009
8.769306050015164,2020-12-03 18:02:56.389628
8.769306050015164,2020-12-03 18:04:56.412226
8.769306050015164,2020-12-03 18:06:56.434903
8.769306050015164,2020-12-03 18:08:56.457566
8.769306050015164,2020-12-03 18:10:56.480097
8.769306050015164,2020-12-03 18:12:56.502745
8.769306050015164,2020-12-03 18:14:56.525283
7.625936198719418,2020-12-03 18:16:56.547884
8.51456789339829,2020-12-03 18:18:56.570393
8.51456789339829,2020-12-03 18:20:56.592977
7.949135844926866,2020-12-03 18:22:56.615509
8.19961137142564,2020-12-03 18:24:56.639341
8.769306050015164,2020-12-03 18:26:56.661898
8.769306050015164,2020-12-03 18:28:56.684455
8.769306050015164,2020-12-03 18:30:56.706939
8.769306050015164,2020-12-03 18:32:56.729428
8.19961137142564,2020-12-03 18:34:56.751924
8.19961137142564,2020-12-03 18:36:56.774489
8.19961137142564,2020-12-03 18:38:56.796941
8.19961137142564,2020-12-03 18:40:56.819451
8.769306050015164,2020-12-03 18:42:56.842069
8.19961137142564,2020-12-03 18:44:56.864680
8.769306050015164,2020-12-03 18:46:56.887274
8.769306050015164,2020-12-03 18:48:56.909873
8.769306050015164,2020-12-03 18:50:56.933936
8.19961137142564,2020-12-03 18:52:56.956524
8.19961137142564,2020-12-03 18:54:56.979027
8.19961137142564,2020-12-03 18:56:57.001730
8.19961137142564,2020-12-03 18:58:57.024274
8.19961137142564,2020-12-03 19:00:57.046751
8.19961137142564,2020-12-03 19:02:57.069200
8.19961137142564,2020-12-03 19:04:57.091995
8.19961137142564,2020-12-03 19:06:57.115280
8.19961137142564,2020-12-03 19:08:57.137868
8.19961137142564,2020-12-03 19:10:57.160544
8.19961137142564,2020-12-03 19:12:57.183226
8.19961137142564,2020-12-03 19:14:57.205674
8.19961137142564,2020-12-03 19:16:57.229438
8.19961137142564,2020-12-03 19:18:57.252164
8.19961137142564,2020-12-03 19:20:57.274717
8.19961137142564,2020-12-03 19:22:57.297357
8.19961137142564,2020-12-03 19:24:57.320067
8.19961137142564,2020-12-03 19:26:57.342710
8.19961137142564,2020-12-03 19:28:57.365204
8.19961137142564,2020-12-03 19:30:57.387814
8.19961137142564,2020-12-03 19:32:57.410315
8.19961137142564,2020-12-03 19:34:57.432916
8.19961137142564,2020-12-03 19:36:57.455468
8.19961137142564,2020-12-03 19:38:57.477983
8.19961137142564,2020-12-03 19:40:57.500493
8.19961137142564,2020-12-03 19:42:57.524390
8.19961137142564,2020-12-03 19:44:57.546900
8.19961137142564,2020-12-03 19:46:57.569417
8.19961137142564,2020-12-03 19:48:57.591989
8.19961137142564,2020-12-03 19:50:57.614565
8.19961137142564,2020-12-03 19:52:57.637149
8.19961137142564,2020-12-03 19:54:57.659676
8.19961137142564,2020-12-03 19:56:57.682275
8.19961137142564,2020-12-03 19:58:57.704951
8.19961137142564,2020-12-03 20:00:57.727590
8.19961137142564,2020-12-03 20:02:57.750077
8.19961137142564,2020-12-03 20:04:57.772692
8.19961137142564,2020-12-03 20:06:57.795237
8.19961137142564,2020-12-03 20:08:57.819227
8.19961137142564,2020-12-03 20:10:57.841784
8.19961137142564,2020-12-03 20:12:57.864326
8.19961137142564,2020-12-03 20:14:57.886777
8.19961137142564,2020-12-03 20:16:57.909313
8.769306050015164,2020-12-03 20:18:57.932131
7.868707304346885,2020-12-03 20:20:57.954679
7.868707304346885,2020-12-03 20:22:57.977249
7.868707304346885,2020-12-03 20:24:57.999740
7.868707304346885,2020-12-03 20:26:58.022288
7.868707304346885,2020-12-03 20:28:58.044878
7.868707304346885,2020-12-03 20:30:58.067524
8.769306050015164,2020-12-03 20:32:58.090163
7.868707304346885,2020-12-03 20:34:58.114029
7.868707304346885,2020-12-03 20:36:58.136566
7.868707304346885,2020-12-03 20:38:58.159066
7.868707304346885,2020-12-03 20:40:58.181593
7.868707304346885,2020-12-03 20:42:58.204090
7.868707304346885,2020-12-03 20:44:58.226705
7.868707304346885,2020-12-03 20:46:58.249177
7.868707304346885,2020-12-03 20:48:58.271701
7.868707304346885,2020-12-03 20:50:58.294320
7.868707304346885,2020-12-03 20:52:58.316864
7.868707304346885,2020-12-03 20:54:58.339536
7.868707304346885,2020-12-03 20:56:58.362198
7.868707304346885,2020-12-03 20:58:58.384924
7.868707304346885,2020-12-03 21:00:58.408929
7.868707304346885,2020-12-03 21:02:58.431420
7.868707304346885,2020-12-03 21:04:58.454238
7.868707304346885,2020-12-03 21:06:58.476768
7.868707304346885,2020-12-03 21:08:58.500259
7.868707304346885,2020-12-03 21:10:58.525287
7.868707304346885,2020-12-03 21:12:58.548078
7.868707304346885,2020-12-03 21:14:58.572859
7.868707304346885,2020-12-03 21:16:58.595792
7.868707304346885,2020-12-03 21:18:58.620390
7.868707304346885,2020-12-03 21:20:58.643320
7.868707304346885,2020-12-03 21:22:58.668836
7.868707304346885,2020-12-03 21:24:58.694462
7.868707304346885,2020-12-03 21:26:58.720349
7.868707304346885,2020-12-03 21:28:58.751481
7.868707304346885,2020-12-03 21:30:58.774571
7.868707304346885,2020-12-03 21:32:58.798004
7.868707304346885,2020-12-03 21:34:58.820967
7.868707304346885,2020-12-03 21:36:58.844013
7.868707304346885,2020-12-03 21:38:58.866988
7.868707304346885,2020-12-03 21:40:58.889910
7.868707304346885,2020-12-03 21:42:58.912951
7.868707304346885,2020-12-03 21:44:58.936170
7.868707304346885,2020-12-03 21:46:58.960330
7.868707304346885,2020-12-03 21:48:58.984317
7.868707304346885,2020-12-03 21:50:59.008779
7.868707304346885,2020-12-03 21:52:59.034630
7.868707304346885,2020-12-03 21:54:59.058301
8.769306050015164,2020-12-03 21:56:59.081901
8.769306050015164,2020-12-03 21:58:59.107965
8.769306050015164,2020-12-03 22:00:59.131798
8.769306050015164,2020-12-03 22:02:59.158045
8.19961137142564,2020-12-03 22:04:59.182763
8.769306050015164,2020-12-03 22:06:59.205806
8.769306050015164,2020-12-03 22:08:59.228914
8.769306050015164,2020-12-03 22:10:59.252064
8.769306050015164,2020-12-03 22:12:59.276555
8.769306050015164,2020-12-03 22:14:59.300138
8.19961137142564,2020-12-03 22:16:59.324774
8.769306050015164,2020-12-03 22:18:59.352286
8.769306050015164,2020-12-03 22:20:59.376963
8.769306050015164,2020-12-03 22:22:59.402355
8.769306050015164,2020-12-03 22:24:59.426217
8.19961137142564,2020-12-03 22:26:59.450138
8.769306050015164,2020-12-03 22:28:59.474110
8.769306050015164,2020-12-03 22:30:59.498204
8.769306050015164,2020-12-03 22:32:59.521304
8.19961137142564,2020-12-03 22:34:59.544255
8.19961137142564,2020-12-03 22:36:59.569547
8.19961137142564,2020-12-03 22:38:59.592531
8.19961137142564,2020-12-03 22:40:59.619080
8.19961137142564,2020-12-03 22:42:59.644956
8.19961137142564,2020-12-03 22:44:59.671978
8.19961137142564,2020-12-03 22:46:59.698402
8.19961137142564,2020-12-03 22:48:59.724579
8.19961137142564,2020-12-03 22:50:59.747759
8.19961137142564,2020-12-03 22:52:59.771146
8.19961137142564,2020-12-03 22:54:59.796216
8.19961137142564,2020-12-03 22:56:59.821354
8.19961137142564,2020-12-03 22:58:59.844430
8.19961137142564,2020-12-03 23:00:59.867440
8.19961137142564,2020-12-03 23:02:59.893259
8.19961137142564,2020-12-03 23:04:59.916716
8.19961137142564,2020-12-03 23:06:59.940231
0.12960000000000016,2020-12-03 23:08:59.964869
,2020-12-03 23:10:59.974551
,2020-12-03 23:12:59.984206
,2020-12-03 23:14:59.993999
,2020-12-03 23:17:00.003901
,2020-12-03 23:19:00.013323
,2020-12-03 23:21:00.023028
,2020-12-03 23:23:00.032535
,2020-12-03 23:25:00.042180
,2020-12-03 23:27:00.051962
,2020-12-03 23:29:00.062216
,2020-12-03 23:31:00.072157
,2020-12-03 23:33:00.083827
,2020-12-03 23:35:00.093513
,2020-12-03 23:37:00.103208
,2020-12-03 23:39:00.112978
,2020-12-03 23:41:00.122650
,2020-12-03 23:43:00.134564
,2020-12-03 23:45:00.143984
,2020-12-03 23:47:00.153660
,2020-12-03 23:49:00.165685
,2020-12-03 23:51:00.175193
,2020-12-03 23:53:00.187723
,2020-12-03 23:55:00.198420
,2020-12-03 23:57:00.209981
,2020-12-03 23:59:00.221832
,2020-12-04 00:01:00.235353
,2020-12-04 00:03:00.248291
670.1394461092899,2020-12-04 00:05:00.273323
680.6868826106956,2020-12-04 00:07:00.297979
667.4432945550396,2020-12-04 00:09:00.322714
684.8389774018967,2020-12-04 00:11:00.349765
685.892867780932,2020-12-04 00:13:00.375787
686.4197651791915,2020-12-04 00:15:00.401925
688.6608779809877,2020-12-04 00:17:00.427145
689.1878453891536,2020-12-04 00:19:00.452869
688.6608779809877,2020-12-04 00:21:00.475905
687.0797850326506,2020-12-04 00:23:00.499080
686.5526903328342,2020-12-04 00:25:00.524056
686.0255637030833,2020-12-04 00:27:00.549082
686.2229317162847,2020-12-04 00:29:00.572724
685.168843757484,2020-12-04 00:31:00.599235
685.168843757484,2020-12-04 00:33:00.624535
685.6959037025334,2020-12-04 00:35:00.647851
685.168843757484,2020-12-04 00:37:00.674850
685.168843757484,2020-12-04 00:39:00.699316
685.168843757484,2020-12-04 00:41:00.724673
685.6959037025334,2020-12-04 00:43:00.747738
685.6959037025334,2020-12-04 00:45:00.771456
685.6959037025334,2020-12-04 00:47:00.794434
685.6959037025334,2020-12-04 00:49:00.818169
686.2229317162847,2020-12-04 00:51:00.843270
686.2229317162847,2020-12-04 00:53:00.866640
686.2229317162847,2020-12-04 00:55:00.890581
686.2229317162847,2020-12-04 00:57:00.914200
686.2229317162847,2020-12-04 00:59:00.938646
686.2229317162847,2020-12-04 01:01:00.962758
686.2229317162847,2020-12-04 01:03:00.986457
686.2229317162847,2020-12-04 01:05:01.016357
686.2229317162847,2020-12-04 01:07:01.044215
686.2229317162847,2020-12-04 01:09:01.066956
686.2229317162847,2020-12-04 01:11:01.089962
686.2229317162847,2020-12-04 01:13:01.111217
686.2229317162847,2020-12-04 01:15:01.136493
686.2229317162847,2020-12-04 01:17:01.159462
686.0255637030833,2020-12-04 01:19:01.180077
686.0255637030833,2020-12-04 01:21:01.203881
686.0255637030833,2020-12-04 01:23:01.226802
686.0255637030833,2020-12-04 01:25:01.250883
686.0255637030833,2020-12-04 01:27:01.273797
686.0255637030833,2020-12-04 01:29:01.296745
686.0255637030833,2020-12-04 01:31:01.319840
686.0255637030833,2020-12-04 01:33:01.346723
686.0255637030833,2020-12-04 01:35:01.372083
686.0255637030833,2020-12-04 01:37:01.396664
686.5526903328342,2020-12-04 01:39:01.420250
686.0255637030833,2020-12-04 01:41:01.444992
686.0255637030833,2020-12-04 01:43:01.469273
686.5526903328342,2020-12-04 01:45:01.492972
686.5526903328342,2020-12-04 01:47:01.515834
686.5526903328342,2020-12-04 01:49:01.538593
686.5526903328342,2020-12-04 01:51:01.563589
686.5526903328342,2020-12-04 01:53:01.589034
686.5526903328342,2020-12-04 01:55:01.614387
686.5526903328342,2020-12-04 01:57:01.637116
686.5526903328342,2020-12-04 01:59:01.661832
686.5526903328342,2020-12-04 02:01:01.687180
686.5526903328342,2020-12-04 02:03:01.710824
686.0255637030833,2020-12-04 02:05:01.733904
686.0255637030833,2020-12-04 02:07:01.757936
686.5526903328342,2020-12-04 02:09:01.782762
686.5526903328342,2020-12-04 02:11:01.806150
686.0255637030833,2020-12-04 02:13:01.833007
686.5526903328342,2020-12-04 02:15:01.859250
686.5526903328342,2020-12-04 02:17:01.882272
686.5526903328342,2020-12-04 02:19:01.914015
686.5526903328342,2020-12-04 02:21:01.937951
686.5526903328342,2020-12-04 02:23:01.963636
686.5526903328342,2020-12-04 02:25:01.988465
686.5526903328342,2020-12-04 02:27:02.013962
686.5526903328342,2020-12-04 02:29:02.038287
686.5526903328342,2020-12-04 02:31:02.062741
687.0797850326506,2020-12-04 02:33:02.090054
686.5526903328342,2020-12-04 02:35:02.116235
686.5526903328342,2020-12-04 02:37:02.140044
686.5526903328342,2020-12-04 02:39:02.164077
686.5526903328342,2020-12-04 02:41:02.187948
686.5526903328342,2020-12-04 02:43:02.211677
687.0797850326506,2020-12-04 02:45:02.236201
686.5526903328342,2020-12-04 02:47:02.262050
686.5526903328342,2020-12-04 02:49:02.285300
687.0797850326506,2020-12-04 02:51:02.309774
686.5526903328342,2020-12-04 02:53:02.332846
686.5526903328342,2020-12-04 02:55:02.356424
687.0797850326506,2020-12-04 02:57:02.379516
686.5526903328342,2020-12-04 02:59:02.403594
686.5526903328342,2020-12-04 03:01:02.426547
686.5526903328342,2020-12-04 03:03:02.449801
686.5526903328342,2020-12-04 03:05:02.473872
686.5526903328342,2020-12-04 03:07:02.498693
686.5526903328342,2020-12-04 03:09:02.523559
686.5526903328342,2020-12-04 03:11:02.548041
687.0797850326506,2020-12-04 03:13:02.571444
686.5526903328342,2020-12-04 03:15:02.596213
686.5526903328342,2020-12-04 03:17:02.621268
686.5526903328342,2020-12-04 03:19:02.644678
687.0797850326506,2020-12-04 03:21:02.668185
686.5526903328342,2020-12-04 03:23:02.691791
686.5526903328342,2020-12-04 03:25:02.714745
686.0255637030833,2020-12-04 03:27:02.738340
686.0255637030833,2020-12-04 03:29:02.761865
686.0255637030833,2020-12-04 03:31:02.785764
686.749927841702,2020-12-04 03:33:02.809199
686.2229317162847,2020-12-04 03:35:02.834921
686.0255637030833,2020-12-04 03:37:02.859354
686.0255637030833,2020-12-04 03:39:02.884268
686.2229317162847,2020-12-04 03:41:02.907333
686.2229317162847,2020-12-04 03:43:02.931863
686.2229317162847,2020-12-04 03:45:02.954731
686.749927841702,2020-12-04 03:47:02.979199
686.749927841702,2020-12-04 03:49:03.003186
686.2229317162847,2020-12-04 03:51:03.026180
686.2229317162847,2020-12-04 03:53:03.052931
686.2229317162847,2020-12-04 03:55:03.078328
686.2229317162847,2020-12-04 03:57:03.102804
686.2229317162847,2020-12-04 03:59:03.128892
685.6959037025334,2020-12-04 04:01:03.153610
686.2229317162847,2020-12-04 04:03:03.177581
686.2229317162847,2020-12-04 04:05:03.200981
686.2229317162847,2020-12-04 04:07:03.227023
686.0255637030833,2020-12-04 04:09:03.252470
686.0255637030833,2020-12-04 04:11:03.276053
686.749927841702,2020-12-04 04:13:03.303857
686.2229317162847,2020-12-04 04:15:03.329220
686.2229317162847,2020-12-04 04:17:03.352126
686.0255637030833,2020-12-04 04:19:03.375251
686.749927841702,2020-12-04 04:21:03.398404
686.749927841702,2020-12-04 04:23:03.424302
686.2229317162847,2020-12-04 04:25:03.448388
686.2229317162847,2020-12-04 04:27:03.473917
686.2229317162847,2020-12-04 04:29:03.498886
686.2229317162847,2020-12-04 04:31:03.523090
686.2229317162847,2020-12-04 04:33:03.546616
686.2229317162847,2020-12-04 04:35:03.570340
686.2229317162847,2020-12-04 04:37:03.593832
686.2229317162847,2020-12-04 04:39:03.618818
685.6959037025334,2020-12-04 04:41:03.643263
686.2229317162847,2020-12-04 04:43:03.668039
685.6959037025334,2020-12-04 04:45:03.691013
685.168843757484,2020-12-04 04:47:03.715469
685.168843757484,2020-12-04 04:49:03.739594
685.6959037025334,2020-12-04 04:51:03.765501
685.168843757484,2020-12-04 04:53:03.793898
685.6959037025334,2020-12-04 04:55:03.820337
685.6959037025334,2020-12-04 04:57:03.847131
685.6959037025334,2020-12-04 04:59:03.870861
685.168843757484,2020-12-04 05:01:03.894206
685.6959037025334,2020-12-04 05:03:03.917241
685.6959037025334,2020-12-04 05:05:03.940357
685.6959037025334,2020-12-04 05:07:03.965012
685.168843757484,2020-12-04 05:09:03.988574
685.168843757484,2020-12-04 05:11:04.012404
685.168843757484,2020-12-04 05:13:04.037264
684.6417518380902,2020-12-04 05:15:04.061382
684.1146279012236,2020-12-04 05:17:04.085658
684.1146279012236,2020-12-04 05:19:04.110435
684.1146279012236,2020-12-04 05:21:04.135096
684.1146279012236,2020-12-04 05:23:04.161106
684.1146279012236,2020-12-04 05:25:04.185088
684.1146279012236,2020-12-04 05:27:04.209510
683.5874719036733,2020-12-04 05:29:04.235934
683.5874719036733,2020-12-04 05:31:04.261602
684.1146279012236,2020-12-04 05:33:04.285645
684.1146279012236,2020-12-04 05:35:04.311917
684.1146279012236,2020-12-04 05:37:04.337563
683.5874719036733,2020-12-04 05:39:04.361373
683.5874719036733,2020-12-04 05:41:04.384976
683.7849592927223,2020-12-04 05:43:04.407932
683.7849592927223,2020-12-04 05:45:04.433380
683.2579022314798,2020-12-04 05:47:04.460175
682.7308131081138,2020-12-04 05:49:04.485351
683.2579022314798,2020-12-04 05:51:04.510168
683.2579022314798,2020-12-04 05:53:04.534269
683.7849592927223,2020-12-04 05:55:04.557642
683.7849592927223,2020-12-04 05:57:04.582051
683.2579022314798,2020-12-04 05:59:04.605718
682.7308131081138,2020-12-04 06:01:04.628566
681.6765385014533,2020-12-04 06:03:04.655169
681.3469604525061,2020-12-04 06:05:04.691068
676.8002777288496,2020-12-04 06:07:04.725542
674.8893487583011,2020-12-04 06:09:04.745411
677.3274906087554,2020-12-04 06:11:04.767482
679.2384218672574,2020-12-04 06:13:04.786305
678.3818191674837,2020-12-04 06:15:04.805718
679.2384218672574,2020-12-04 06:17:04.821571
679.7656048920174,2020-12-04 06:19:04.835571
679.2384218672574,2020-12-04 06:21:04.849898
680.8198741409049,2020-12-04 06:23:04.870274
680.8198741409049,2020-12-04 06:25:04.884303
681.3469604525061,2020-12-04 06:27:04.898156
681.1493529311716,2020-12-04 06:29:04.911977
681.3469604525061,2020-12-04 06:31:04.926606
681.3469604525061,2020-12-04 06:33:04.940996
679.7656048920174,2020-12-04 06:35:04.955512
678.9089349344404,2020-12-04 06:37:04.971612
679.2384218672574,2020-12-04 06:39:04.996119
680.292755635307,2020-12-04 06:41:05.010488
680.8198741409049,2020-12-04 06:43:05.025573
681.3469604525061,2020-12-04 06:45:05.040881
680.8198741409049,2020-12-04 06:47:05.055774
679.2384218672574,2020-12-04 06:49:05.069580
679.2384218672574,2020-12-04 06:51:05.083329
680.8198741409049,2020-12-04 06:53:05.108310
680.8198741409049,2020-12-04 06:55:05.124319
680.622135124792,2020-12-04 06:57:05.139311
681.1493529311716,2020-12-04 06:59:05.154251
681.6765385014533,2020-12-04 07:01:05.170029
681.6765385014533,2020-12-04 07:03:05.185919
682.2036918792556,2020-12-04 07:05:05.200953
682.5330635532646,2020-12-04 07:07:05.216078
684.1146279012236,2020-12-04 07:09:05.242226
